"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
59.0,500,0.095,0.25,,,,
56.8,500,0.157,0.343,,,,
55.2,500,0.22,0.41,,,,
53.0,500,0.35,0.508,,,,
52.0,500,0.468,0.575,,,,
52.0,500,0.498,0.591,,,,
51.6,500,0.61,0.648,,,,
51.2,500,0.672,0.682,,,,
51.5,500,0.694,0.695,,,,
51.5,500,0.767,0.741,,,,
52.1,500,0.827,0.79,,,,
52.3,500,0.866,0.822,,,,
52.5,500,0.872,0.829,,,,
52.8,500,0.906,0.865,,,,
53.3,500,0.942,0.908,,,,
