"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
20,216.3,0.1,,+-0.1,+-0.1,0.25%,
20,418.2,0.3,,+-0.1,+-0.1,0.25%,
20,539.2,0.5,,+-0.1,+-0.1,0.25%,
20,623.2,0.7,,+-0.1,+-0.1,0.25%,
20,700.0,0.9,,+-0.1,+-0.1,0.25%,
