"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
240.0,78.11,0.0,,,,,
240.0,81.55,0.05,,,,,
240.0,94.01,0.15,,,,,
240.0,109.68,0.25,,,,,
240.0,144.55,0.5,,,,,
240.0,168.17,0.75,,,,,
240.0,192.48,1.0,,,,,
