"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
303.15,1.02,0.157,0.99,,,,
303.15,1.51,0.217,0.993,,,,
303.15,2.055,0.292,0.995,,,,
303.15,2.91,0.435,0.993,,,,
303.15,3.725,0.564,0.992,,,,
303.15,4.73,0.675,0.995,,,,
303.15,5.59,0.803,0.995,,,,
