"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
340,329.2,0.0,0.0,0.03,0.2,,
340,400.0,0.0402,0.1385,0.03,0.2,,
340,500.0,0.0983,0.2732,0.03,0.2,,
340,600.0,0.1585,0.3689,0.03,0.2,,
340,700.0,0.2217,0.442,0.03,0.2,,
340,800.0,0.288,0.499,0.03,0.2,,
340,900.0,0.3547,0.5352,0.03,0.2,,
340,1000.0,0.428,0.566,0.03,0.2,,
340,1100.0,0.515,0.575,0.03,0.2,,
340,1120.0,0.536,0.536,0.03,0.2,,
340,1125.0,,0.551,0.03,0.2,,
340,1104.0,,0.575,0.03,0.2,,
