"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
368.7,251.0,0.674,,+-0.7,+-1,,
364.1,220.0,0.674,,+-0.7,+-1,,
359.9,190.0,0.674,,+-0.7,+-1,,
356.9,165.0,0.674,,+-0.7,+-1,,
354.1,135.0,0.674,,+-0.7,+-1,,
352.9,110.0,0.674,,+-0.7,+-1,,
354.0,90.0,0.674,,+-0.7,+-1,,
358.1,70.0,0.674,,+-0.7,+-1,,
368.3,53.0,0.674,,+-0.7,+-1,,
387.0,41.8,0.674,,+-0.7,+-1,,
398.6,38.2,0.674,,+-0.7,+-1,,
410.6,35.8,0.674,,+-0.7,+-1,,
437.9,32.5,0.674,,+-0.7,+-1,,
451.2,31.5,0.674,,+-0.7,+-1,,
