"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.16,1.3175,0.0,0.0,+-0.05,+-0.0013,+-0.2%,+-0.2%
323.16,1.5327,0.2995,0.3712,+-0.05,+-0.0013,+-0.2%,+-0.2%
323.16,1.6063,0.4031,0.4832,+-0.05,+-0.0013,+-0.2%,+-0.2%
323.16,1.703,0.5657,0.6384,+-0.05,+-0.0013,+-0.2%,+-0.2%
323.16,1.8067,0.743,0.7913,+-0.05,+-0.0013,+-0.2%,+-0.2%
323.16,1.8515,0.8247,0.863,+-0.05,+-0.0013,+-0.2%,+-0.2%
323.16,1.942,1.0,1.0,+-0.05,+-0.0013,+-0.2%,+-0.2%
