"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
337.1,3.3,0.145,0.988,+-0.1,+-0.014,,
337.4,3.97,0.166,0.989,+-0.1,+-0.014,,
337.1,4.41,0.192,0.989,+-0.1,+-0.014,,
337.2,5.3,0.252,0.988,+-0.1,+-0.014,,
337.2,6.07,0.269,0.987,+-0.1,+-0.014,,
337.2,6.61,0.308,0.988,+-0.1,+-0.014,,
337.1,7.03,0.332,0.988,+-0.1,+-0.014,,
337.2,7.25,0.346,0.988,+-0.1,+-0.014,,
337.1,8.22,0.408,0.986,+-0.1,+-0.014,,
337.1,8.98,0.448,0.984,+-0.1,+-0.014,,
