"T, K","P, kPa",X,Y,T Err,P Err,X Err,Y Err
422.6,1374.8,0.0,0.0,0.1,0.07,0.005,0.005
422.6,1691.3,0.033,0.187,0.1,0.07,0.005,0.005
422.6,2059.1,0.095,0.329,0.1,0.07,0.005,0.005
422.6,2419.4,0.258,0.467,0.1,0.07,0.005,0.005
422.6,2500.0,0.385,0.494,0.1,0.07,0.005,0.005
422.6,2527.6,0.525,0.539,0.1,0.07,0.005,0.005
422.6,2515.9,0.637,0.577,0.1,0.07,0.005,0.005
422.6,2409.7,0.784,0.642,0.1,0.07,0.005,0.005
422.6,2213.2,0.885,0.716,0.1,0.07,0.005,0.005
422.6,1969.1,0.94,0.819,0.1,0.07,0.005,0.005
422.6,1571.3,1.0,1.0,0.1,0.07,0.005,0.005
