"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
69.9,650,1.0,1.0,,,,
73.7,650,0.875,0.999,,,,
78.6,650,0.775,0.995,,,,
85.0,650,0.645,0.976,,,,
92.0,650,0.527,0.946,,,,
102.0,650,0.395,0.855,,,,
110.0,650,0.312,0.764,,,,
115.7,650,0.254,0.682,,,,
121.5,650,0.202,0.58,,,,
130.2,650,0.096,0.337,,,,
133.1,650,0.079,0.257,,,,
134.4,650,0.062,0.219,,,,
140.2,650,0.0,0.0,,,,
