"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
69.9,650,1.0,1.0,,,,
73.6,650,0.842,0.94,,,,
75.8,650,0.73,0.884,,,,
78.2,650,0.628,0.812,,,,
80.6,650,0.508,0.726,,,,
82.6,650,0.44,0.658,,,,
84.4,650,0.364,0.59,,,,
85.8,650,0.316,0.526,,,,
88.5,650,0.216,0.398,,,,
89.8,650,0.176,0.34,,,,
90.9,650,0.144,0.284,,,,
92.7,650,0.084,0.186,,,,
95.7,650,0.0,0.0,,,,
