"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
79.7,760,0.012,0.068,,,,
75.0,760,0.049,0.228,,,,
73.1,760,0.077,0.285,,,,
72.2,760,0.09,0.298,,,,
72.1,760,0.098,0.308,,,,
71.1,760,0.212,0.316,,,,
71.1,760,0.316,0.316,,,,
71.1,760,0.391,0.316,,,,
71.1,760,0.514,0.316,,,,
71.1,760,0.644,0.316,,,,
72.2,760,0.823,0.35,,,,
75.7,760,0.883,0.413,,,,
76.6,760,0.902,0.436,,,,
78.3,760,0.913,0.46,,,,
81.4,760,0.928,0.525,,,,
88.3,760,0.962,0.662,,,,
93.5,760,0.982,0.791,,,,
