"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
180,134.5,0.2635,0.7469,+- 0.1,+- 0.04 %,,
180,160.2,0.318,0.814,+- 0.1,+- 0.04 %,,
180,193.6,0.4161,0.8551,+- 0.1,+- 0.04 %,,
180,217.9,0.5011,0.8944,+- 0.1,+- 0.04 %,,
180,242.9,0.5704,0.9152,+- 0.1,+- 0.04 %,,
180,270.2,0.6484,0.9375,+- 0.1,+- 0.04 %,,
180,305.4,0.7432,0.9614,+- 0.1,+- 0.04 %,,
180,334.1,0.8454,0.9765,+- 0.1,+- 0.04 %,,
180,361.6,0.9336,0.99,+- 0.1,+- 0.04 %,,
180,374.3,0.9657,0.9906,+- 0.1,+- 0.04 %,,
