"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
394.3,0.342,0.0418,0.898,+-0.06,+-0.1%,,
394.3,1.11,0.1505,0.9668,+-0.06,+-0.1%,,
394.3,2.47,0.323,0.9823,+-0.06,+-0.1%,,
394.3,4.53,0.54,0.9876,+-0.06,+-0.1%,,
394.3,6.4,0.701,0.9886,+-0.06,+-0.1%,,
394.3,8.52,0.8748,0.9879,+-0.06,+-0.1%,,
394.3,8.56,0.8701,0.9864,+-0.06,+-0.1%,,
394.3,9.65,0.9263,0.9857,+-0.06,+-0.1%,,
394.3,9.99,0.9427,0.9839,+-0.06,+-0.1%,,
