"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
432.1,3.26,0.035,0.314,+-0.2,+-0.02,0.002,0.008
432.1,4.16,0.058,0.422,+-0.2,+-0.02,0.002,0.007
432.1,6.64,0.12,0.586,+-0.2,+-0.02,0.003,0.007
432.1,8.63,0.172,0.622,+-0.2,+-0.02,0.004,0.008
432.1,10.59,0.229,0.634,+-0.2,+-0.02,0.005,0.006
432.1,12.61,0.289,0.635,+-0.2,+-0.02,0.006,0.006
432.1,14.6,0.35,0.599,+-0.2,+-0.02,0.006,0.007
