"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
40,166.1,0.1327,0.0277,,,,
40,153.63,0.2156,0.0478,,,,
40,138.64,0.3157,0.0763,,,,
40,132.91,0.355,0.0891,,,,
40,121.06,0.4343,0.1185,,,,
40,112.04,0.4928,0.1441,,,,
40,111.45,0.4966,0.1459,,,,
40,103.65,0.547,0.1717,,,,
40,93.75,0.6121,0.2112,,,,
40,78.87,0.7087,0.289,,,,
40,66.32,0.7875,0.3795,,,,
40,55.56,0.855,0.4906,,,,
40,48.75,0.8963,0.5838,,,,
