"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
260,439,,0.07856,0.1,+-0.667%,,
260,675,,0.0466,0.1,+-0.667%,,
260,812,,0.03599,0.1,+-0.667%,,
260,996,,0.02499,0.1,+-0.667%,,
260,1411,,0.01843,0.1,+-0.5%,,
260,2023,,0.01646,0.1,+-0.5%,,
260,2023,,0.01649,0.1,+-0.5%,,
260,2755,,0.0149,0.1,+-0.5%,,
