"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
709.9,3.33,0.126,0.294,+-0.1,0.05,,
709.9,3.53,0.142,0.327,+-0.1,0.05,,
709.9,4.02,0.182,0.383,+-0.1,0.05,,
709.9,4.51,0.245,0.438,+-0.1,0.05,,
709.9,5.0,0.291,0.465,+-0.1,0.05,,
709.9,5.3,0.324,0.474,+-0.1,0.05,,
709.9,5.49,0.355,0.476,+-0.1,0.05,,
709.9,5.69,0.378,0.476,+-0.1,0.05,,
709.9,5.79,0.399,0.466,+-0.1,0.05,,
709.9,5.81,0.403,0.471,+-0.1,0.05,,
