"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
298.011,0.9486,0.0,0.0,,,,
297.991,1.1153,0.1346,0.2136,,,,
297.995,1.1612,0.2313,0.2931,,,,
298.004,1.1789,0.3395,0.3517,,,,
298.006,1.1729,0.4477,0.4024,,,,
297.997,1.1178,0.6545,0.4944,,,,
297.993,0.9894,0.8067,0.62,,,,
297.994,0.8391,0.9271,0.7683,,,,
297.986,0.8369,0.9276,0.771,,,,
297.996,0.8347,0.93,0.7793,,,,
297.991,0.6622,1.0,1.0,,,,
