"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
21.0,2059,0.0,0.0,+-0.03,+-1,,
18.0,2059,0.058,0.176,+-0.03,+-1,,
15.2,2059,0.095,0.268,+-0.03,+-1,,
7.55,2059,0.262,0.475,+-0.03,+-1,,
4.05,2059,0.418,0.625,+-0.03,+-1,,
0.0,2059,0.617,0.755,+-0.03,+-1,,
-1.6,2059,0.742,0.829,+-0.03,+-1,,
-4.1,2059,1.0,1.0,+-0.03,+-1,,
