"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
278.006,0.3606,0.0,0.0,,,,
278.005,0.4459,0.2174,0.35,,,,
277.992,0.4851,0.3335,0.4811,,,,
277.992,0.5213,0.4514,0.5802,,,,
277.998,0.5514,0.5383,0.669,,,,
278.004,0.5942,0.6861,0.7826,,,,
278.009,0.6271,0.8132,0.8751,,,,
277.997,0.6497,0.8998,0.9301,,,,
278.014,0.6756,1.0,1.0,,,,
