"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
413.15,0.462,0.0996,0.1164,0.01,5e-05,,
413.15,0.4741,0.2226,0.2503,0.01,5e-05,,
413.15,0.4802,0.3086,0.3343,0.01,5e-05,,
413.15,0.4849,0.3761,0.3981,0.01,5e-05,,
413.15,0.4884,0.4506,0.4683,0.01,5e-05,,
413.15,0.4909,0.5307,0.5407,0.01,5e-05,,
413.15,0.4917,0.5833,0.5834,0.01,5e-05,,
413.15,0.4917,0.5938,0.589,0.01,5e-05,,
413.15,0.492,0.6335,0.6295,0.01,5e-05,,
413.15,0.4906,0.7308,0.7169,0.01,5e-05,,
413.15,0.4827,0.8827,0.8685,0.01,5e-05,,
