"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
111.0,730,0.036,0.138,+-0.05,,,
106.7,730,0.063,0.303,+-0.05,,,
97.4,730,0.163,0.496,+-0.05,,,
92.2,730,0.222,0.577,+-0.05,,,
86.8,730,0.33,0.699,+-0.05,,,
83.4,730,0.398,0.741,+-0.05,,,
80.7,730,0.47,0.81,+-0.05,,,
78.7,730,0.509,0.821,+-0.05,,,
75.0,730,0.614,0.864,+-0.05,,,
73.3,730,0.664,0.887,+-0.05,,,
70.6,730,0.756,0.934,+-0.05,,,
68.0,730,0.852,0.967,+-0.05,,,
66.5,730,0.907,0.98,+-0.05,,,
65.5,730,0.945,0.989,+-0.05,,,
