"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
74.38,281.8,1.0,1.0,0.1,,,
77.6,281.8,0.9091,0.9921,0.1,,,
83.8,281.8,0.7778,0.9406,0.1,,,
88.4,281.8,0.6866,0.8679,0.1,,,
93.0,281.8,0.5405,0.6054,0.1,,,
93.3,281.8,0.5034,0.5405,0.1,,,
93.2,281.8,0.4442,0.4267,0.1,,,
91.9,281.8,0.3185,0.2274,0.1,,,
89.6,281.8,0.1817,0.1069,0.1,,,
86.5,281.8,0.0124,0.0054,0.1,,,
