"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
355.06,0.455,0.6022,,+-0.02,+-0.5%,,
364.01,0.53,0.6022,,+-0.02,+-0.5%,,
375.58,0.645,0.6022,,+-0.02,+-0.5%,,
384.38,0.745,0.6022,,+-0.02,+-0.5%,,
394.26,0.86,0.6022,,+-0.02,+-0.5%,,
403.97,0.985,0.6022,,+-0.02,+-0.5%,,
413.76,1.12,0.6022,,+-0.02,+-0.5%,,
423.75,1.265,0.6022,,+-0.02,+-0.5%,,
433.46,1.41,0.6022,,+-0.02,+-0.5%,,
443.32,1.57,0.6022,,+-0.02,+-0.5%,,
453.61,1.74,0.6022,,+-0.02,+-0.5%,,
