"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
49.38,766.5,0.021,0.108,,,,
45.76,760.0,0.061,0.307,,,,
39.52,758.6,0.134,0.475,,,,
36.61,758.6,0.2105,0.55,,,,
34.39,761.0,0.292,0.6145,,,,
32.88,760.8,0.405,0.664,,,,
32.68,768.8,0.503,0.678,,,,
32.18,765.8,0.611,0.711,,,,
32.0,761.8,0.728,0.739,,,,
32.48,765.5,0.869,0.81,,,,
33.94,761.3,0.953,0.9065,,,,
