"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
77.7,760,0.0325,0.187,+-0.05,,,
76.6,760,0.042,0.23,+-0.05,,,
75.65,760,0.0525,0.27,+-0.05,,,
73.25,760,0.0825,0.36,+-0.05,,,
70.7,760,0.1175,0.43,+-0.05,,,
65.6,760,0.242,0.57,+-0.05,,,
63.4,760,0.3725,0.6325,+-0.05,,,
62.65,760,0.4575,0.6575,+-0.05,,,
62.15,760,0.55,0.675,+-0.05,,,
61.95,760,0.6175,0.7,+-0.05,,,
61.9,760,0.722,0.722,+-0.05,,,
62.0,760,0.81,0.7475,+-0.05,,,
62.4,760,0.86,0.78,+-0.05,,,
63.9,760,0.95,0.8475,+-0.05,,,
