"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
-6.1,2059,0.0,0.0,+-0.03,+-1,,
-9.25,2059,0.095,0.2,+-0.03,+-1,,
-13.5,2059,0.242,0.367,+-0.03,+-1,,
-15.4,2059,0.368,0.464,+-0.03,+-1,,
-15.8,2059,0.559,0.617,+-0.03,+-1,,
-17.3,2059,0.718,0.729,+-0.03,+-1,,
-17.3,2059,0.76,0.763,+-0.03,+-1,,
-17.3,2059,0.85,0.848,+-0.03,+-1,,
-17.1,2059,1.0,1.0,+-0.03,+-1,,
