"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
336.41,2.108,0.0995,,0.02,0.02,,
344.28,2.453,0.0995,,0.02,0.02,,
352.11,2.833,0.0995,,0.02,0.02,,
360.04,3.256,0.0995,,0.02,0.02,,
368.02,3.723,0.0995,,0.02,0.02,,
375.87,4.238,0.0995,,0.02,0.02,,
383.86,5.513,0.0995,,0.02,0.02,,
392.86,5.513,0.0995,,0.02,0.02,,
400.9,6.301,0.0995,,0.02,0.02,,
409.01,7.152,0.0995,,0.02,0.02,,
417.07,7.952,0.0995,,0.02,0.02,,
425.09,8.652,0.0995,,0.02,0.02,,
433.0,9.327,0.0995,,0.02,0.02,,
