"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
20,331.5,0.9285,0.8784,0.2,+- 1.0,,
20,355.5,0.8956,0.8026,0.2,+- 1.0,,
20,361.5,0.8702,0.7864,0.2,+- 1.0,,
20,392.0,0.8013,0.7019,0.2,+- 1.0,,
20,409.0,0.7487,0.65,0.2,+- 1.0,,
20,433.5,0.6406,0.5815,0.2,+- 1.0,,
20,471.0,0.5096,0.4527,0.2,+- 1.0,,
20,476.5,0.4714,0.4167,0.2,+- 1.0,,
20,486.0,0.4069,0.3589,0.2,+- 1.0,,
20,483.5,0.3929,0.295,0.2,+- 1.0,,
20,463.5,0.1055,0.1369,0.2,+- 1.0,,
20,448.0,0.0825,0.0839,0.2,+- 1.0,,
