"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.4,0.514,0.026,0.96,,,,
313.4,1.155,0.064,0.981,,,,
313.4,2.061,0.111,0.988,,,,
313.4,3.02,0.166,0.991,,,,
313.4,3.925,0.226,0.991,,,,
313.4,5.059,0.305,0.991,,,,
313.4,6.022,0.398,0.991,,,,
313.4,7.102,0.552,0.987,,,,
313.4,7.437,0.638,0.987,,,,
313.4,7.906,0.873,0.981,,,,
