"T, deg.C","P, kPa",X,Y,T Err,P Err,X Err,Y Err
160.4,29.79,0.0,0.0,0.1,0.05,0.0015,0.0015
160.4,26.79,0.1096,0.0079,0.1,0.05,0.0015,0.0015
160.4,22.33,0.233,0.0334,0.1,0.05,0.0015,0.0015
160.3,16.39,0.3816,0.1513,0.1,0.05,0.0015,0.0015
160.4,11.37,0.747,0.7654,0.1,0.05,0.0015,0.0015
160.4,11.91,0.8735,0.9118,0.1,0.05,0.0015,0.0015
160.4,12.32,0.9178,0.9545,0.1,0.05,0.0015,0.0015
160.4,12.59,1.0,1.0,0.1,0.05,0.0015,0.0015
