"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
298.15,0.467,0.04084,,,,,
298.15,1.42,0.1152,,,,,
298.15,3.21,0.2464,,,,,
298.15,4.87,0.3511,,,,,
298.15,6.51,0.4338,,,,,
298.15,10.42,0.4531,,,,,
298.15,15.67,0.4613,,,,,
298.15,20.25,0.4848,,,,,
