"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25.0,360.9,0.0,0.0,+-0.01,+-0.05,,
25.0,466.4,0.0296,0.244,+-0.01,+-0.05,,
25.0,569.5,0.062,0.398,+-0.01,+-0.05,,
25.0,663.7,0.0948,0.497,+-0.01,+-0.05,,
25.0,740.9,0.1245,0.56,+-0.01,+-0.05,,
25.0,811.9,0.1537,0.608,+-0.01,+-0.05,,
25.0,868.3,0.1794,0.642,+-0.01,+-0.05,,
25.0,922.0,0.2041,0.669,+-0.01,+-0.05,,
