"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
278.005,0.3602,0.0,0.0,,,,
278.003,0.4089,0.1205,0.2113,,,,
277.996,0.4345,0.2387,0.3196,,,,
277.995,0.4434,0.3153,0.3738,,,,
278.0,0.4495,0.4892,0.4838,,,,
277.999,0.4479,0.5496,0.5195,,,,
278.007,0.4402,0.6571,0.5891,,,,
277.998,0.4247,0.7683,0.6749,,,,
278.012,0.3991,0.8704,0.7847,,,,
278.006,0.3485,1.0,1.0,,,,
