"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
538.7,251.0,0.475,,+-0.7,+-1,,
533.3,220.0,0.475,,+-0.7,+-1,,
528.5,190.0,0.475,,+-0.7,+-1,,
524.9,160.0,0.475,,+-0.7,+-1,,
524.3,150.0,0.475,,+-0.7,+-1,,
524.0,140.0,0.475,,+-0.7,+-1,,
524.5,125.0,0.475,,+-0.7,+-1,,
526.9,105.0,0.475,,+-0.7,+-1,,
543.6,82.5,0.475,,+-0.7,+-1,,
540.8,73.0,0.475,,+-0.7,+-1,,
564.6,53.0,0.475,,+-0.7,+-1,,
576.9,47.0,0.475,,+-0.7,+-1,,
597.5,40.0,0.475,,+-0.7,+-1,,
