"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
250.994,1.3047,0.0,0.0,,,,
250.994,1.2591,0.126,0.081,,,,
250.999,1.2282,0.1928,0.1099,,,,
250.999,1.1268,0.3677,0.1764,,,,
251.001,1.0259,0.5143,0.2219,,,,
251.006,0.9087,0.6423,0.271,,,,
251.009,0.7586,0.7717,0.3507,,,,
251.005,0.5575,0.889,0.4966,,,,
251.007,0.2833,1.0,1.0,,,,
