"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
372.6,0.93,0.129,0.779,,,,
372.6,1.83,0.275,0.886,,,,
372.6,2.72,0.408,0.925,,,,
372.6,3.66,0.53,0.949,,,,
372.6,4.48,0.633,0.957,,,,
372.6,5.42,0.737,0.967,,,,
372.6,6.29,0.818,0.973,,,,
372.6,7.155,0.897,0.98,,,,
