"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
451.4,202.0,0.757,,+-0.7,+-1,,
448.7,190.0,0.757,,+-0.7,+-1,,
443.7,170.0,0.757,,+-0.7,+-1,,
440.1,150.0,0.757,,+-0.7,+-1,,
436.2,130.0,0.757,,+-0.7,+-1,,
435.2,120.0,0.757,,+-0.7,+-1,,
434.2,103.0,0.757,,+-0.7,+-1,,
435.1,91.0,0.757,,+-0.7,+-1,,
436.7,82.5,0.757,,+-0.7,+-1,,
439.2,75.0,0.757,,+-0.7,+-1,,
443.0,68.0,0.757,,+-0.7,+-1,,
454.4,56.0,0.757,,+-0.7,+-1,,
464.0,50.7,0.757,,+-0.7,+-1,,
471.9,47.5,0.757,,+-0.7,+-1,,
