"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
544.0,2.074,0.0183,0.8112,,,,
544.0,3.068,0.0276,0.8641,,,,
544.0,4.7,0.0424,0.9033,,,,
544.0,10.06,0.0885,0.938,,,,
544.0,15.34,0.1282,0.9513,,,,
544.0,20.23,0.156,0.9541,,,,
544.0,25.2,0.1875,0.9548,,,,
