"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
49.0,300,1.0,1.0,,,,
53.8,300,0.808,0.98,,,,
57.0,300,0.687,0.967,,,,
61.5,300,0.54,0.95,,,,
72.1,300,0.333,0.905,,,,
79.2,300,0.245,0.87,,,,
83.6,300,0.2,0.827,,,,
94.9,300,0.107,0.673,,,,
101.0,300,0.07,0.56,,,,
109.2,300,0.025,0.37,,,,
111.7,300,0.017,0.31,,,,
114.0,300,0.013,0.247,,,,
122.6,300,0.0,0.0,,,,
