"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
270.0,175.31,0.0,,,,,
270.0,183.72,0.05,,,,,
270.0,207.49,0.15,,,,,
270.0,236.6,0.25,,,,,
270.0,304.5,0.5,,,,,
270.0,354.24,0.75,,,,,
270.0,407.48,1.0,,,,,
