"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
50.0,1.7,0.0,0.0,+-0.04,0.2,,
50.0,57.6,0.4,0.938,+-0.04,0.2,,
50.0,58.7,0.498,0.955,+-0.04,0.2,,
50.0,77.4,0.598,0.961,+-0.04,0.2,,
50.0,87.3,0.678,0.969,+-0.04,0.2,,
50.0,101.5,0.863,0.982,+-0.04,0.2,,
50.0,109.8,0.913,0.988,+-0.04,0.2,,
50.0,128.5,1.0,1.0,+-0.04,0.2,,
