"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
77.0,760,1.0,1.0,,,,
78.0,760,0.906,0.989,,,,
78.0,760,0.793,0.984,,,,
78.5,760,0.699,0.977,,,,
79.0,760,0.573,0.971,,,,
80.0,760,0.481,0.966,,,,
83.5,760,0.373,0.957,,,,
89.0,760,0.26,0.938,,,,
100.0,760,0.156,0.892,,,,
124.5,760,0.065,0.703,,,,
161.7,760,0.0,0.0,,,,
