"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.6,9.8,0.088,0.9991,,,,
313.6,20.0,0.153,0.9987,,,,
313.6,29.6,0.198,0.9984,,,,
313.6,39.7,0.244,0.9976,,,,
313.6,49.9,0.277,0.9961,,,,
313.6,60.2,,0.996,,,,
313.6,60.4,0.31,,,,,
313.6,69.0,,0.994,,,,
313.6,69.4,0.33,,,,,
313.6,79.8,,0.9925,,,,
313.6,80.0,0.36,,,,,
313.6,88.7,,0.9918,,,,
313.6,89.0,0.383,,,,,
313.6,99.7,0.408,0.9904,,,,
