"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
39.5,180,0.0,0.0,+-0.1,,,
33.6,180,0.1,0.277,+-0.1,,,
32.8,180,0.2,0.314,+-0.1,,,
32.5,180,0.3,0.331,+-0.1,,,
32.5,180,0.338,0.338,+-0.1,,,
32.6,180,0.4,0.349,+-0.1,,,
32.9,180,0.5,0.37,+-0.1,,,
33.3,180,0.6,0.399,+-0.1,,,
34.0,180,0.7,0.434,+-0.1,,,
35.5,180,0.8,0.5,+-0.1,,,
39.3,180,0.9,0.652,+-0.1,,,
45.7,180,1.0,1.0,+-0.1,,,
