"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.15,0.011,0.00206,,,,,
373.15,0.113,0.01882,,,,,
373.15,0.676,0.1014,,,,,
373.15,1.92,0.2607,,,,,
373.15,3.47,0.4227,,,,,
373.15,6.4,0.6842,,,,,
