"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
268.004,0.1187,0.0,0.0,,,,
268.004,0.2341,0.2809,0.6119,,,,
268.001,0.289,0.3915,0.7318,,,,
268.003,0.328,0.4974,0.806,,,,
268.007,0.3689,0.6225,0.8522,,,,
267.999,0.409,0.7261,0.8996,,,,
268.007,0.4992,1.0,1.0,,,,
