"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
73.8,740,1.0,1.0,,,,
82.2,740,0.716,0.948,,,,
87.2,740,0.548,0.917,,,,
92.2,740,0.425,0.877,,,,
100.0,740,0.28,0.79,,,,
107.5,740,0.177,0.691,,,,
115.0,740,0.132,0.571,,,,
119.2,740,0.1,0.49,,,,
125.0,740,0.065,0.315,,,,
127.3,740,0.048,0.306,,,,
131.3,740,0.026,0.186,,,,
137.2,740,0.0,0.0,,,,
