"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80.05,760,0.0375,0.1135,+-0.05,,,
79.35,760,0.053,0.14,+-0.05,,,
78.75,760,0.0675,0.168,+-0.05,,,
76.7,760,0.1275,0.28,+-0.05,,,
76.3,760,0.1475,0.2975,+-0.05,,,
74.6,760,0.218,0.3775,+-0.05,,,
73.15,760,0.325,0.45,+-0.05,,,
71.8,760,0.4925,0.55,+-0.05,,,
71.6,760,0.6275,0.612,+-0.05,,,
71.7,760,0.6925,0.645,+-0.05,,,
71.95,760,0.745,0.6725,+-0.05,,,
73.65,760,0.885,0.753,+-0.05,,,
77.4,760,0.97,0.893,+-0.05,,,
