"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
366.5,5.97,0.909,,,+-0.03,,
366.5,12.94,0.824,,,+-0.03,,
366.5,19.2,0.747,,,+-0.03,,
366.5,27.47,0.661,,,+-0.03,,
366.5,33.96,0.603,,,+-0.03,,
