"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.4,1.356,0.08,0.984,,,,
333.4,2.811,0.174,0.99,,,,
333.4,4.216,0.273,0.991,,,,
333.4,5.036,0.335,0.991,,,,
333.4,5.967,0.421,0.989,,,,
333.4,6.742,0.503,0.971,,,,
