"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
333.15,16.2,0.225,0.961,0.1,0.3,0.002,0.002
333.15,24.1,0.32,0.972,0.1,0.3,0.002,0.002
333.15,31.3,0.398,0.972,0.1,0.3,0.002,0.002
333.15,49.9,0.576,,0.1,0.3,0.002,0.002
333.15,47.0,,0.978,0.1,0.3,0.002,0.002
333.15,63.6,0.693,,0.1,0.3,0.002,0.002
333.15,86.6,0.814,0.969,0.1,0.3,0.002,0.002
