"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
25,97.6,0.0,,+-0.01,,,
25,183.0,0.009,,+-0.01,,,
25,199.4,0.02,,+-0.01,,,
25,208.9,0.047,,+-0.01,,,
25,212.6,0.085,,+-0.01,,,
25,213.7,0.125,,+-0.01,,,
25,213.6,0.828,,+-0.01,,,
25,212.8,0.865,,+-0.01,,,
25,209.8,0.906,,+-0.01,,,
25,204.5,0.929,,+-0.01,,,
25,193.8,0.952,,+-0.01,,,
25,171.8,0.976,,+-0.01,,,
25,149.1,0.99,,+-0.01,,,
25,127.2,1.0,,+-0.01,,,
