"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
344.3,5.51,0.3834,0.9975,+-0.1,+-0.15%,,
344.3,8.55,0.5936,0.9968,+-0.1,+-0.15%,,
344.3,11.85,0.8058,0.9877,+-0.1,+-0.15%,,
