"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
90,296,0.1368,,+-0.1,+-1,,
90,331,0.3001,,+-0.1,+-1,,
90,367,0.536,,+-0.1,+-1,,
90,317,0.7682,,+-0.1,+-1,,
90,352,0.9064,,+-0.1,+-1,,
