"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
200.0,22.01,0.0,,,,,
200.0,23.42,0.05,,,,,
200.0,27.59,0.15,,,,,
200.0,33.94,0.25,,,,,
200.0,46.29,0.5,,,,,
200.0,54.05,0.75,,,,,
200.0,61.09,1.0,,,,,
