"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
348.15,3.376,0.0,0.0,+-0.02,+-0.007,,
348.15,3.652,0.038,0.071,+-0.02,+-0.007,,
348.15,3.887,0.07,0.116,+-0.02,+-0.007,,
348.15,4.059,0.09,0.143,+-0.02,+-0.007,,
348.15,4.445,0.144,0.214,+-0.02,+-0.007,,
348.15,4.721,0.179,0.246,+-0.02,+-0.007,,
348.15,4.962,0.219,0.278,+-0.02,+-0.007,,
348.15,5.066,0.232,0.287,+-0.02,+-0.007,,
348.15,5.125,0.255,0.254,+-0.02,+-0.007,,
