"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
348.15,0.00533,0.00144,,,,,
348.15,0.0263,0.00675,,,,,
348.15,0.0855,0.021,,,,,
348.15,0.327,0.074,,,,,
348.15,0.971,0.1994,,,,,
348.15,2.31,0.4178,,,,,
348.15,3.91,0.6247,,,,,
348.15,5.56,0.9381,,,,,
348.15,5.01,0.7886,,,,,
348.15,5.48,0.9025,,,,,
