"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.15,10.3,0.743,0.0032,,,,
373.15,15.4,0.641,0.0076,,,,
373.15,20.2,0.546,0.0199,,,,
373.15,25.1,0.474,0.0386,,,,
373.15,30.2,0.378,0.0718,,,,
