"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
322.0,4.24,0.94,,,+-0.03,,
322.0,9.0,0.897,,,+-0.03,,
322.0,14.91,0.839,,,+-0.03,,
322.0,21.28,0.781,,,,,
322.0,34.65,0.727,,,,,
