"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
190.0,498,0.9937,0.9973,+-0.1,+-1.0,,
190.0,470,0.9241,0.9834,+-0.1,+-1.0,,
189.9,449,0.8728,0.9713,+-0.1,+-1.0,,
190.0,415,0.7788,0.9503,+-0.1,+-1.0,,
190.0,390,0.7183,0.9178,+-0.1,+-1.0,,
189.9,364,0.6346,0.9119,+-0.1,+-1.0,,
190.0,332,0.5653,0.8819,+-0.1,+-1.0,,
190.0,298,0.4754,0.8425,+-0.1,+-1.0,,
190.0,254,0.3651,0.7859,+-0.1,+-1.0,,
190.0,204,0.2528,0.6928,+-0.1,+-1.0,,
