"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
89.6,760,0.024,0.256,,0.5,,
82.0,760,0.06,0.49,,0.5,,
74.6,760,0.144,0.662,,0.5,,
71.9,760,0.236,0.728,,0.5,,
71.2,760,0.262,0.716,,0.5,,
70.0,760,0.37,0.76,,0.5,,
68.4,760,0.476,0.786,,0.5,,
67.7,760,0.62,0.8,,0.5,,
67.0,760,0.752,0.836,,0.5,,
66.4,760,0.784,0.856,,0.5,,
66.2,760,0.904,0.916,,0.5,,
65.8,760,0.95,1.1,,0.5,,
67.2,760,0.975,0.97,,0.5,,
