"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
372.5,2.41,0.051,0.992,+-0.1,+-0.5%,1%,10%
372.5,4.62,0.118,0.9917,+-0.1,+-0.5%,1%,10%
372.5,6.83,0.174,0.9917,+-0.1,+-0.5%,1%,10%
372.5,8.0,0.206,0.9898,+-0.1,+-0.5%,1%,10%
372.5,9.38,0.242,0.9858,+-0.1,+-0.5%,1%,10%
